sample,orf,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
CVR2484,novel_27078,460495,89,735,1,0,159.6108535380406,1.3605442176870748,0,1.3605442176870748,0.21715762386127974,0,0.21715762386127974
CVR2484,novel_27063,460495,89,735,0,2,159.6108535380406,0,2.7210884353741496,2.7210884353741496,0,0.43431524772255947,0.43431524772255947
CVR2484,novel_27760,460495,91,55,1,1,11.943669312370385,18.181818181818183,18.181818181818183,36.36363636363637,0.21715762386127974,0.21715762386127974,0.43431524772255947
CVR2484,novel_27761,460495,91,55,5,0,11.943669312370385,90.9090909090909,0,90.9090909090909,1.0857881193063987,0,1.0857881193063987
CVR2484,novel_27766,460495,91,55,1,0,11.943669312370385,18.181818181818183,0,18.181818181818183,0.21715762386127974,0,0.21715762386127974
CVR2484,novel_27773,460495,91,55,1,0,11.943669312370385,18.181818181818183,0,18.181818181818183,0.21715762386127974,0,0.21715762386127974
CVR2484,novel_28278,460495,93,11291,1,0,2451.9267310177092,0.0885661146045523,0,0.0885661146045523,0.21715762386127974,0,0.21715762386127974
CVR2484,novel_28279,460495,93,11291,1,2,2451.9267310177092,0.0885661146045523,0.1771322292091046,0.26569834381365687,0.21715762386127974,0.43431524772255947,0.6514728715838392
CVR2484,novel_28280,460495,93,11291,2,0,2451.9267310177092,0.1771322292091046,0,0.1771322292091046,0.43431524772255947,0,0.43431524772255947
CVR2484,novel_28285,460495,93,11291,1,0,2451.9267310177092,0.0885661146045523,0,0.0885661146045523,0.21715762386127974,0,0.21715762386127974
CVR2484,novel_28293,460495,93,11291,2,0,2451.9267310177092,0.1771322292091046,0,0.1771322292091046,0.43431524772255947,0,0.43431524772255947
CVR2484,novel_28303,460495,93,11291,1,0,2451.9267310177092,0.0885661146045523,0,0.0885661146045523,0.21715762386127974,0,0.21715762386127974
CVR2484,novel_28233,460495,93,11291,0,1,2451.9267310177092,0,0.0885661146045523,0.0885661146045523,0,0.21715762386127974,0.21715762386127974
CVR2484,novel_28295,460495,93,11291,0,1,2451.9267310177092,0,0.0885661146045523,0.0885661146045523,0,0.21715762386127974,0.21715762386127974
CVR2484,novel_28297,460495,93,11291,0,1,2451.9267310177092,0,0.0885661146045523,0.0885661146045523,0,0.21715762386127974,0.21715762386127974
CVR2484,novel_28317,460495,93,11291,0,1,2451.9267310177092,0,0.0885661146045523,0.0885661146045523,0,0.21715762386127974,0.21715762386127974
CVR2484,novel_28321,460495,93,11291,0,1,2451.9267310177092,0,0.0885661146045523,0.0885661146045523,0,0.21715762386127974,0.21715762386127974
CVR2484,novel_28324,460495,93,11291,0,1,2451.9267310177092,0,0.0885661146045523,0.0885661146045523,0,0.21715762386127974,0.21715762386127974
CVR2712,novel_115,289870,1,41,0,1,14.144271570014146,0,24.390243902439025,24.390243902439025,0,0.34498223341497913,0.34498223341497913
CVR2712,novel_258,289870,1,41,0,1,14.144271570014146,0,24.390243902439025,24.390243902439025,0,0.34498223341497913,0.34498223341497913
CVR2712,novel_26288,289870,87,317,1,0,109.35936799254839,3.1545741324921135,0,3.1545741324921135,0.34498223341497913,0,0.34498223341497913
CVR2712,novel_26289,289870,87,317,17,8,109.35936799254839,53.62776025236593,25.236593059936908,78.86435331230284,5.864697968054646,2.759857867319833,8.62455583537448
CVR2712,novel_26290,289870,87,317,1,0,109.35936799254839,3.1545741324921135,0,3.1545741324921135,0.34498223341497913,0,0.34498223341497913
CVR2712,novel_26291,289870,87,317,1,0,109.35936799254839,3.1545741324921135,0,3.1545741324921135,0.34498223341497913,0,0.34498223341497913
CVR2712,novel_26293,289870,87,317,2,0,109.35936799254839,6.309148264984227,0,6.309148264984227,0.6899644668299583,0,0.6899644668299583
CVR2712,novel_26295,289870,87,317,1,1,109.35936799254839,3.1545741324921135,3.1545741324921135,6.309148264984227,0.34498223341497913,0.34498223341497913,0.6899644668299583
CVR2712,novel_26299,289870,87,317,1,0,109.35936799254839,3.1545741324921135,0,3.1545741324921135,0.34498223341497913,0,0.34498223341497913
CVR2712,novel_26303,289870,87,317,1,0,109.35936799254839,3.1545741324921135,0,3.1545741324921135,0.34498223341497913,0,0.34498223341497913
CVR2712,novel_26328,289870,87,317,0,1,109.35936799254839,0,3.1545741324921135,3.1545741324921135,0,0.34498223341497913,0.34498223341497913
CVR2712,novel_28282,289870,93,2311,1,0,797.2539414220169,0.4327131112072696,0,0.4327131112072696,0.34498223341497913,0,0.34498223341497913
CVR2728,novel_91,418780,1,234,0,1,55.87659391565977,0,4.273504273504273,4.273504273504273,0,0.23878886288743492,0.23878886288743492
CVR2728,novel_112,418780,1,234,0,1,55.87659391565977,0,4.273504273504273,4.273504273504273,0,0.23878886288743492,0.23878886288743492
CVR2728,novel_177,418780,1,234,0,1,55.87659391565977,0,4.273504273504273,4.273504273504273,0,0.23878886288743492,0.23878886288743492
CVR2728,novel_2688,418780,9,1679,3,2,400.92650078800324,1.7867778439547348,1.1911852293031566,2.9779630732578912,0.7163665886623047,0.47757772577486984,1.1939443144371746
CVR2728,novel_2691,418780,9,1679,1,1,400.92650078800324,0.5955926146515783,0.5955926146515783,1.1911852293031566,0.23878886288743492,0.23878886288743492,0.47757772577486984
CVR2728,novel_5783,418780,19,7577,1,0,1809.3032140980945,0.13197835554968984,0,0.13197835554968984,0.23878886288743492,0,0.23878886288743492
CVR2728,novel_5784,418780,19,7577,1,0,1809.3032140980945,0.13197835554968984,0,0.13197835554968984,0.23878886288743492,0,0.23878886288743492
CVR2728,novel_5788,418780,19,7577,2,2,1809.3032140980945,0.2639567110993797,0.2639567110993797,0.5279134221987594,0.47757772577486984,0.47757772577486984,0.9551554515497397
CVR2728,novel_17897,418780,59,6771,0,15,1616.8393906108217,0,2.2153300841825434,2.2153300841825434,0,3.581832943311524,3.581832943311524
CVR2728,novel_17898,418780,59,6771,0,2,1616.8393906108217,0,0.29537734455767245,0.29537734455767245,0,0.47757772577486984,0.47757772577486984
CVR2728,novel_17900,418780,59,6771,0,2,1616.8393906108217,0,0.29537734455767245,0.29537734455767245,0,0.47757772577486984,0.47757772577486984
CVR2728,novel_17901,418780,59,6771,0,1,1616.8393906108217,0,0.14768867227883622,0.14768867227883622,0,0.23878886288743492,0.23878886288743492
CVR2728,novel_19111,418780,63,9004,20,2,2150.054921438464,2.221235006663705,0.22212350066637052,2.4433585073300756,4.7757772577486985,0.47757772577486984,5.253354983523568
CVR2728,novel_19123,418780,63,9004,1,0,2150.054921438464,0.11106175033318526,0,0.11106175033318526,0.23878886288743492,0,0.23878886288743492
CVR2728,novel_19125,418780,63,9004,1,0,2150.054921438464,0.11106175033318526,0,0.11106175033318526,0.23878886288743492,0,0.23878886288743492
CVR2728,novel_19113,418780,63,9004,0,1,2150.054921438464,0,0.11106175033318526,0.11106175033318526,0,0.23878886288743492,0.23878886288743492
CVR2728,novel_19120,418780,63,9004,0,1,2150.054921438464,0,0.11106175033318526,0.11106175033318526,0,0.23878886288743492,0.23878886288743492
CVR2728,novel_21531,418780,71,587,0,1,140.1690625149243,0,1.7035775127768313,1.7035775127768313,0,0.23878886288743492,0.23878886288743492
CVR2728,novel_27134,418780,89,4546,1,0,1085.5341706862791,0.21997360316761988,0,0.21997360316761988,0.23878886288743492,0,0.23878886288743492
CVR2728,novel_27091,418780,89,4546,0,1,1085.5341706862791,0,0.21997360316761988,0.21997360316761988,0,0.23878886288743492,0.23878886288743492
CVR2728,novel_28278,418780,93,14273,1,0,3408.2334399923584,0.0700623554963918,0,0.0700623554963918,0.23878886288743492,0,0.23878886288743492
CVR2728,novel_28284,418780,93,14273,1,0,3408.2334399923584,0.0700623554963918,0,0.0700623554963918,0.23878886288743492,0,0.23878886288743492
CVR2728,novel_28285,418780,93,14273,1,0,3408.2334399923584,0.0700623554963918,0,0.0700623554963918,0.23878886288743492,0,0.23878886288743492
CVR2728,novel_28351,418780,93,14273,1,0,3408.2334399923584,0.0700623554963918,0,0.0700623554963918,0.23878886288743492,0,0.23878886288743492
CVR2728,novel_28183,418780,93,14273,0,1,3408.2334399923584,0,0.0700623554963918,0.0700623554963918,0,0.23878886288743492,0.23878886288743492
CVR2728,novel_28319,418780,93,14273,0,1,3408.2334399923584,0,0.0700623554963918,0.0700623554963918,0,0.23878886288743492,0.23878886288743492
CVR2773,novel_313,135497,1,58,1,0,42.80537576477708,17.241379310344826,0,17.241379310344826,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_2793,135497,9,716,5,1,528.4249835789723,6.983240223463687,1.3966480446927374,8.379888268156424,3.690118600411817,0.7380237200823634,4.428142320494181
CVR2773,novel_2796,135497,9,716,0,1,528.4249835789723,0,1.3966480446927374,1.3966480446927374,0,0.7380237200823634,0.7380237200823634
CVR2773,novel_21600,135497,71,181,0,1,133.58229333490777,0,5.524861878453039,5.524861878453039,0,0.7380237200823634,0.7380237200823634
CVR2773,novel_26256,135497,87,1509,1,0,1113.6777936042865,0.6626905235255136,0,0.6626905235255136,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_26278,135497,87,1509,1,0,1113.6777936042865,0.6626905235255136,0,0.6626905235255136,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_26442,135497,87,1509,1,0,1113.6777936042865,0.6626905235255136,0,0.6626905235255136,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_26490,135497,87,1509,1,0,1113.6777936042865,0.6626905235255136,0,0.6626905235255136,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_26494,135497,87,1509,1,0,1113.6777936042865,0.6626905235255136,0,0.6626905235255136,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_26497,135497,87,1509,1,0,1113.6777936042865,0.6626905235255136,0,0.6626905235255136,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_26493,135497,87,1509,0,1,1113.6777936042865,0,0.6626905235255136,0.6626905235255136,0,0.7380237200823634,0.7380237200823634
CVR2773,novel_27063,135497,89,1761,2,0,1299.659771065042,1.135718341851221,0,1.135718341851221,1.4760474401647268,0,1.4760474401647268
CVR2773,novel_27080,135497,89,1761,1,0,1299.659771065042,0.5678591709256104,0,0.5678591709256104,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_27116,135497,89,1761,1,0,1299.659771065042,0.5678591709256104,0,0.5678591709256104,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_27082,135497,89,1761,0,1,1299.659771065042,0,0.5678591709256104,0.5678591709256104,0,0.7380237200823634,0.7380237200823634
CVR2773,novel_28276,135497,93,9762,1,1,7204.587555444032,0.1024380249948781,0.1024380249948781,0.2048760499897562,0.7380237200823634,0.7380237200823634,1.4760474401647268
CVR2773,novel_28278,135497,93,9762,1,2,7204.587555444032,0.1024380249948781,0.2048760499897562,0.3073140749846343,0.7380237200823634,1.4760474401647268,2.21407116024709
CVR2773,novel_28279,135497,93,9762,6,1,7204.587555444032,0.6146281499692685,0.1024380249948781,0.7170661749641466,4.428142320494181,0.7380237200823634,5.166166040576544
CVR2773,novel_28280,135497,93,9762,1,1,7204.587555444032,0.1024380249948781,0.1024380249948781,0.2048760499897562,0.7380237200823634,0.7380237200823634,1.4760474401647268
CVR2773,novel_28285,135497,93,9762,2,1,7204.587555444032,0.2048760499897562,0.1024380249948781,0.3073140749846343,1.4760474401647268,0.7380237200823634,2.21407116024709
CVR2773,novel_28292,135497,93,9762,1,2,7204.587555444032,0.1024380249948781,0.2048760499897562,0.3073140749846343,0.7380237200823634,1.4760474401647268,2.21407116024709
CVR2773,novel_28294,135497,93,9762,1,0,7204.587555444032,0.1024380249948781,0,0.1024380249948781,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_28295,135497,93,9762,1,0,7204.587555444032,0.1024380249948781,0,0.1024380249948781,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_28302,135497,93,9762,1,0,7204.587555444032,0.1024380249948781,0,0.1024380249948781,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_28305,135497,93,9762,1,0,7204.587555444032,0.1024380249948781,0,0.1024380249948781,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_28311,135497,93,9762,1,0,7204.587555444032,0.1024380249948781,0,0.1024380249948781,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_28313,135497,93,9762,1,0,7204.587555444032,0.1024380249948781,0,0.1024380249948781,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_28314,135497,93,9762,2,0,7204.587555444032,0.2048760499897562,0,0.2048760499897562,1.4760474401647268,0,1.4760474401647268
CVR2773,novel_28334,135497,93,9762,1,0,7204.587555444032,0.1024380249948781,0,0.1024380249948781,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_28348,135497,93,9762,1,0,7204.587555444032,0.1024380249948781,0,0.1024380249948781,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_28372,135497,93,9762,1,0,7204.587555444032,0.1024380249948781,0,0.1024380249948781,0.7380237200823634,0,0.7380237200823634
CVR2773,novel_28373,135497,93,9762,2,0,7204.587555444032,0.2048760499897562,0,0.2048760499897562,1.4760474401647268,0,1.4760474401647268
CVR2773,novel_28277,135497,93,9762,0,1,7204.587555444032,0,0.1024380249948781,0.1024380249948781,0,0.7380237200823634,0.7380237200823634
CVR2773,novel_28282,135497,93,9762,0,1,7204.587555444032,0,0.1024380249948781,0.1024380249948781,0,0.7380237200823634,0.7380237200823634
CVR2773,novel_28293,135497,93,9762,0,2,7204.587555444032,0,0.2048760499897562,0.2048760499897562,0,1.4760474401647268,1.4760474401647268
CVR2773,novel_28308,135497,93,9762,0,1,7204.587555444032,0,0.1024380249948781,0.1024380249948781,0,0.7380237200823634,0.7380237200823634
CVR2773,novel_28323,135497,93,9762,0,1,7204.587555444032,0,0.1024380249948781,0.1024380249948781,0,0.7380237200823634,0.7380237200823634
CVR2773,novel_28351,135497,93,9762,0,1,7204.587555444032,0,0.1024380249948781,0.1024380249948781,0,0.7380237200823634,0.7380237200823634
CVR2773,novel_29577,135497,97,3971,16,1,2930.6921924470653,4.029211785444472,0.2518257365902795,4.281037522034752,11.808379521317814,0.7380237200823634,12.546403241400178
CVR2773,novel_29580,135497,97,3971,1,1,2930.6921924470653,0.2518257365902795,0.2518257365902795,0.503651473180559,0.7380237200823634,0.7380237200823634,1.4760474401647268
CVR2773,novel_29581,135497,97,3971,2,1,2930.6921924470653,0.503651473180559,0.2518257365902795,0.7554772097708385,1.4760474401647268,0.7380237200823634,2.21407116024709
CVR2773,novel_29579,135497,97,3971,0,1,2930.6921924470653,0,0.2518257365902795,0.2518257365902795,0,0.7380237200823634,0.7380237200823634
CVR2775,novel_19,456558,1,100,1,0,21.90302217900026,10.0,0,10.0,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_60,456558,1,100,0,1,21.90302217900026,0,10.0,10.0,0,0.2190302217900026,0.2190302217900026
CVR2775,novel_79,456558,1,100,0,1,21.90302217900026,0,10.0,10.0,0,0.2190302217900026,0.2190302217900026
CVR2775,novel_98,456558,1,100,0,1,21.90302217900026,0,10.0,10.0,0,0.2190302217900026,0.2190302217900026
CVR2775,novel_109,456558,1,100,0,1,21.90302217900026,0,10.0,10.0,0,0.2190302217900026,0.2190302217900026
CVR2775,novel_21052,456558,69,1254,10,3,274.66389812466326,7.974481658692185,2.3923444976076556,10.36682615629984,2.190302217900026,0.6570906653700078,2.8473928832700337
CVR2775,novel_21054,456558,69,1254,1,0,274.66389812466326,0.7974481658692185,0,0.7974481658692185,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_21056,456558,69,1254,0,1,274.66389812466326,0,0.7974481658692185,0.7974481658692185,0,0.2190302217900026,0.2190302217900026
CVR2775,novel_26442,456558,87,1740,1,1,381.1125859146045,0.5747126436781609,0.5747126436781609,1.1494252873563218,0.2190302217900026,0.2190302217900026,0.4380604435800052
CVR2775,novel_26493,456558,87,1740,1,0,381.1125859146045,0.5747126436781609,0,0.5747126436781609,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_26494,456558,87,1740,1,1,381.1125859146045,0.5747126436781609,0.5747126436781609,1.1494252873563218,0.2190302217900026,0.2190302217900026,0.4380604435800052
CVR2775,novel_26440,456558,87,1740,0,2,381.1125859146045,0,1.1494252873563218,1.1494252873563218,0,0.4380604435800052,0.4380604435800052
CVR2775,novel_26441,456558,87,1740,0,1,381.1125859146045,0,0.5747126436781609,0.5747126436781609,0,0.2190302217900026,0.2190302217900026
CVR2775,novel_27063,456558,89,1593,1,0,348.91514331147414,0.6277463904582549,0,0.6277463904582549,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_27073,456558,89,1593,1,0,348.91514331147414,0.6277463904582549,0,0.6277463904582549,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_27076,456558,89,1593,1,0,348.91514331147414,0.6277463904582549,0,0.6277463904582549,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_27059,456558,89,1593,0,1,348.91514331147414,0,0.6277463904582549,0.6277463904582549,0,0.2190302217900026,0.2190302217900026
CVR2775,novel_27760,456558,91,25,4,0,5.475755544750065,160.0,0,160.0,0.8761208871600104,0,0.8761208871600104
CVR2775,novel_28276,456558,93,9664,1,2,2116.708063378585,0.10347682119205298,0.20695364238410596,0.31043046357615894,0.2190302217900026,0.4380604435800052,0.6570906653700077
CVR2775,novel_28279,456558,93,9664,4,2,2116.708063378585,0.4139072847682119,0.20695364238410596,0.6208609271523179,0.8761208871600104,0.4380604435800052,1.3141813307400154
CVR2775,novel_28280,456558,93,9664,1,0,2116.708063378585,0.10347682119205298,0,0.10347682119205298,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_28292,456558,93,9664,1,0,2116.708063378585,0.10347682119205298,0,0.10347682119205298,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_28293,456558,93,9664,1,0,2116.708063378585,0.10347682119205298,0,0.10347682119205298,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_28297,456558,93,9664,1,0,2116.708063378585,0.10347682119205298,0,0.10347682119205298,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_28299,456558,93,9664,1,0,2116.708063378585,0.10347682119205298,0,0.10347682119205298,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_28313,456558,93,9664,1,0,2116.708063378585,0.10347682119205298,0,0.10347682119205298,0.2190302217900026,0,0.2190302217900026
CVR2775,novel_28314,456558,93,9664,2,0,2116.708063378585,0.20695364238410596,0,0.20695364238410596,0.4380604435800052,0,0.4380604435800052
CVR2775,novel_28327,456558,93,9664,1,1,2116.708063378585,0.10347682119205298,0.10347682119205298,0.20695364238410596,0.2190302217900026,0.2190302217900026,0.4380604435800052
CVR2775,novel_28340,456558,93,9664,1,0,2116.708063378585,0.10347682119205298,0,0.10347682119205298,0.2190302217900026,0,0.2190302217900026
