# Supplemental File S13 - Noncanonical Sub-Genomic RNA Counts From In Vitro ARTIC Nanopore Data
# Noncanonical sub-genomic RNA counts
# pos: genomic position of leader-genome junction
# mapped_reads: Total mapped reads
# amplicons: The amplicon(s) that gave rise to the sub-genomic RNA
# gRNA_count: The number of genomic reads at this ORF
# nsgRNA_HQ_count: The number of high quality reads supporting noncanonical sub-genomic RNA at this position
# nsgRNA_LQ_count: The number of low quality reads supporting noncanonical sub-genomic RNA at this position
# nsgRNA_LLQ_count: The number of low low quality reads supporting noncanonical sub-genomic RNA at this position
# gRHPT: Genomic reads per hundred thousand mapped reads
# nsgRPTg_HQ: High quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_LQ: Low quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_LLQ: Low low quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_ALL: All noncanonical noncanonical sub-genomic reads per thousand genomic
# nsgRPHT_HQ: High quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_LQ: Low quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_LLQ: Low low quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_All: All noncanonical sub-genomic reads per hundred thousand mapped reads
sample,novel,pos,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
sample,orf,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
V_GLA1_72,novel_27648,220503,97,1339,0,1,607.2479739504679,0,0.7468259895444361,0.7468259895444361,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_28119,220503,97,1339,0,1,607.2479739504679,0,0.7468259895444361,0.7468259895444361,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_28830,220503,97,1339,0,1,607.2479739504679,0,0.7468259895444361,0.7468259895444361,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_29371,220503,97,1339,0,1,607.2479739504679,0,0.7468259895444361,0.7468259895444361,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_29450,220503,97,1339,0,1,607.2479739504679,0,0.7468259895444361,0.7468259895444361,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_29465,220503,97,1339,0,1,607.2479739504679,0,0.7468259895444361,0.7468259895444361,0,0.4535085690444121,0.4535085690444121
V_GLA1_72,novel_29331,220503,98,952,1,0,431.7401577302804,1.050420168067227,0,1.050420168067227,0.4535085690444121,0,0.4535085690444121
V_GLA1_72,novel_29426,220503,98,952,0,1,431.7401577302804,0,1.050420168067227,1.050420168067227,0,0.4535085690444121,0.4535085690444121
V_PHE2_24,novel_0,470445,1,123,2,0,26.14545802378599,16.260162601626018,0,16.260162601626018,0.42512939876074785,0,0.42512939876074785
V_PHE2_24,novel_102,470445,1,123,1,0,26.14545802378599,8.130081300813009,0,8.130081300813009,0.21256469938037392,0,0.21256469938037392
V_PHE2_24,novel_213,470445,1,123,1,0,26.14545802378599,8.130081300813009,0,8.130081300813009,0.21256469938037392,0,0.21256469938037392
V_PHE2_24,novel_105,470445,1,123,0,2,26.14545802378599,0,16.260162601626018,16.260162601626018,0,0.42512939876074785,0.42512939876074785
V_PHE2_24,novel_113,470445,1,123,0,1,26.14545802378599,0,8.130081300813009,8.130081300813009,0,0.21256469938037392,0.21256469938037392
V_PHE2_24,novel_3759,470445,13,3643,1,0,774.3731998427022,0.2744990392533626,0,0.2744990392533626,0.21256469938037392,0,0.21256469938037392
V_PHE2_24,novel_10589,470445,36,4526,0,1,962.0678293955724,0,0.22094564737074682,0.22094564737074682,0,0.21256469938037392,0.21256469938037392
V_PHE2_24,novel_17764,470445,59,6748,0,1,1434.3865914187631,0,0.14819205690574985,0.14819205690574985,0,0.21256469938037392,0.21256469938037392
V_PHE2_24,novel_27760,470445,92,3730,1,0,792.8663286887947,0.2680965147453083,0,0.2680965147453083,0.21256469938037392,0,0.21256469938037392
V_PHE2_48,novel_0,375855,1,110,2,0,29.266605472855222,18.181818181818183,0,18.181818181818183,0.5321200995064586,0,0.5321200995064586
V_PHE2_48,novel_3,375855,1,110,1,1,29.266605472855222,9.090909090909092,9.090909090909092,18.181818181818183,0.2660600497532293,0.2660600497532293,0.5321200995064586
V_PHE2_48,novel_6,375855,1,110,1,0,29.266605472855222,9.090909090909092,0,9.090909090909092,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_7,375855,1,110,1,1,29.266605472855222,9.090909090909092,9.090909090909092,18.181818181818183,0.2660600497532293,0.2660600497532293,0.5321200995064586
V_PHE2_48,novel_9,375855,1,110,1,1,29.266605472855222,9.090909090909092,9.090909090909092,18.181818181818183,0.2660600497532293,0.2660600497532293,0.5321200995064586
V_PHE2_48,novel_10,375855,1,110,4,0,29.266605472855222,36.36363636363637,0,36.36363636363637,1.064240199012917,0,1.064240199012917
V_PHE2_48,novel_12,375855,1,110,1,0,29.266605472855222,9.090909090909092,0,9.090909090909092,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_13,375855,1,110,1,0,29.266605472855222,9.090909090909092,0,9.090909090909092,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_15,375855,1,110,1,0,29.266605472855222,9.090909090909092,0,9.090909090909092,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_16,375855,1,110,2,1,29.266605472855222,18.181818181818183,9.090909090909092,27.272727272727273,0.5321200995064586,0.2660600497532293,0.7981801492596878
V_PHE2_48,novel_19,375855,1,110,1,0,29.266605472855222,9.090909090909092,0,9.090909090909092,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_222,375855,2,1703,1,0,453.1002647297495,0.5871990604815032,0,0.5871990604815032,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_2793,375855,10,3307,0,1,879.8605845339293,0,0.3023888720895071,0.3023888720895071,0,0.2660600497532293,0.2660600497532293
V_PHE2_48,novel_5636,375855,19,3860,1,0,1026.9917920474652,0.2590673575129534,0,0.2590673575129534,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_5785,375855,21,10786,1,0,2869.723696638331,0.09271277582050808,0,0.09271277582050808,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_8292,375855,29,4169,1,0,1109.204347421213,0.23986567522187577,0,0.23986567522187577,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_9753,375855,33,2558,1,0,680.5816072687605,0.39093041438623927,0,0.39093041438623927,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_10023,375855,34,4293,1,0,1142.1957935906134,0.23293733985557885,0,0.23293733985557885,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_10769,375855,37,2231,1,0,593.5799709994545,0.44822949350067237,0,0.44822949350067237,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_13985,375855,47,3586,1,0,954.0913384150803,0.2788622420524261,0,0.2788622420524261,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_15776,375855,53,5619,1,0,1494.9914195633955,0.17796760989499913,0,0.17796760989499913,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_18942,375855,63,3839,1,0,1021.4045310026473,0.26048450117218025,0,0.26048450117218025,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_20315,375855,67,3392,1,0,902.4756887629538,0.294811320754717,0,0.294811320754717,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_22390,375855,75,3792,1,0,1008.8997086642455,0.26371308016877637,0,0.26371308016877637,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_22608,375855,75,3792,0,1,1008.8997086642455,0,0.26371308016877637,0.26371308016877637,0,0.2660600497532293,0.2660600497532293
V_PHE2_48,novel_25632,375855,85,1679,0,1,446.714823535672,0,0.5955926146515783,0.5955926146515783,0,0.2660600497532293,0.2660600497532293
V_PHE2_48,novel_25783,375855,87,2219,0,1,590.3872504024158,0,0.45065344749887337,0.45065344749887337,0,0.2660600497532293,0.2660600497532293
V_PHE2_48,novel_26442,375855,89,9862,0,1,2623.8842106663474,0,0.1013993104846887,0.1013993104846887,0,0.2660600497532293,0.2660600497532293
V_PHE2_48,novel_27407,375855,91,2263,1,0,602.093892591558,0.44189129474149363,0,0.44189129474149363,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_28354,375855,93,2373,1,0,631.3604980644132,0.4214075010535187,0,0.4214075010535187,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_28137,375855,93,2373,0,1,631.3604980644132,0,0.4214075010535187,0.4214075010535187,0,0.2660600497532293,0.2660600497532293
V_PHE2_48,novel_28119,375855,94,1466,0,1,390.0440329382342,0,0.6821282401091405,0.6821282401091405,0,0.2660600497532293,0.2660600497532293
V_PHE2_48,novel_28183,375855,94,1466,0,1,390.0440329382342,0,0.6821282401091405,0.6821282401091405,0,0.2660600497532293,0.2660600497532293
V_PHE2_48,novel_28614,375855,94,1466,0,1,390.0440329382342,0,0.6821282401091405,0.6821282401091405,0,0.2660600497532293,0.2660600497532293
V_PHE2_48,novel_28231,375855,95,3482,1,0,926.4210932407444,0.2871912693854107,0,0.2871912693854107,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_28435,375855,95,3482,1,0,926.4210932407444,0.2871912693854107,0,0.2871912693854107,0.2660600497532293,0,0.2660600497532293
V_PHE2_48,novel_28732,375855,95,3482,1,0,926.4210932407444,0.2871912693854107,0,0.2871912693854107,0.2660600497532293,0,0.2660600497532293
V_PHE2_72,novel_0,210866,1|3,2286,16,2,1084.1008033537887,227.7231777231777,30.3030303030303,258.026208026208,7.587757153832292,0.9484696442290365,8.536226798061328
V_PHE2_72,novel_1,210866,1|2|3,2587,4,0,1226.8454848102585,34.07573988969338,0,34.07573988969338,1.896939288458073,0,1.896939288458073
V_PHE2_72,novel_2,210866,1|3,2286,11,2,1084.1008033537887,151.96560196560196,30.3030303030303,182.26863226863227,5.2165830432597,0.9484696442290365,6.165052687488736
V_PHE2_72,novel_3,210866,1|2|3,2587,12,1,1226.8454848102585,140.58679640074988,15.15151515151515,155.73831155226503,5.6908178653742185,0.47423482211451823,6.165052687488736
V_PHE2_72,novel_4,210866,1|3,2286,20,6,1084.1008033537887,273.6281736281736,90.9090909090909,364.5372645372645,9.484696442290364,2.8454089326871093,12.330105374977473
V_PHE2_72,novel_5,210866,1|3,2286,5,0,1084.1008033537887,46.355446355446354,0,46.355446355446354,2.371174110572591,0,2.371174110572591
V_PHE2_72,novel_6,210866,1,66,8,0,31.299498259558202,121.2121212121212,0,121.2121212121212,3.793878576916146,0,3.793878576916146
V_PHE2_72,novel_7,210866,1|2,367,5,3,174.04417971602817,63.928319742273224,45.45454545454545,109.38286519681867,2.371174110572591,1.4227044663435546,3.7938785769161454
V_PHE2_72,novel_8,210866,1|3,2286,8,1,1084.1008033537887,121.2121212121212,0.4504504504504504,121.66257166257165,3.793878576916146,0.47423482211451823,4.268113399030664
V_PHE2_72,novel_9,210866,1|3,2286,14,3,1084.1008033537887,182.7190827190827,30.75348075348075,213.47256347256345,6.639287509603255,1.4227044663435546,8.06199197594681
V_PHE2_72,novel_10,210866,1|3,2286,11,4,1084.1008033537887,137.26453726453724,60.6060606060606,197.87059787059783,5.216583043259701,1.896939288458073,7.113522331717774
V_PHE2_72,novel_11,210866,1|3,2286,9,2,1084.1008033537887,106.96150696150697,15.6019656019656,122.56347256347257,4.268113399030664,0.9484696442290365,5.216583043259701
V_PHE2_72,novel_12,210866,1,66,15,3,31.299498259558202,227.27272727272725,45.45454545454545,272.7272727272727,7.113522331717774,1.4227044663435546,8.536226798061328
V_PHE2_72,novel_13,210866,1|3,2286,3,0,1084.1008033537887,30.75348075348075,0,30.75348075348075,1.4227044663435546,0,1.4227044663435546
V_PHE2_72,novel_14,210866,1,66,2,2,31.299498259558202,30.3030303030303,30.3030303030303,60.6060606060606,0.9484696442290365,0.9484696442290365,1.896939288458073
V_PHE2_72,novel_15,210866,1,66,3,0,31.299498259558202,45.45454545454545,0,45.45454545454545,1.4227044663435546,0,1.4227044663435546
V_PHE2_72,novel_16,210866,1,66,7,2,31.299498259558202,106.06060606060606,30.3030303030303,136.36363636363637,3.3196437548016275,0.9484696442290365,4.268113399030664
V_PHE2_72,novel_17,210866,1,66,2,0,31.299498259558202,30.3030303030303,0,30.3030303030303,0.9484696442290365,0,0.9484696442290365
V_PHE2_72,novel_19,210866,1,66,4,0,31.299498259558202,60.6060606060606,0,60.6060606060606,1.896939288458073,0,1.896939288458073
V_PHE2_72,novel_18,210866,1,66,0,1,31.299498259558202,0,15.15151515151515,15.15151515151515,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_201,210866,2,301,1,0,142.74468145646998,3.3222591362126246,0,3.3222591362126246,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_215,210866,2,301,1,0,142.74468145646998,3.3222591362126246,0,3.3222591362126246,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_236,210866,2,301,1,0,142.74468145646998,3.3222591362126246,0,3.3222591362126246,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_239,210866,2,301,1,0,142.74468145646998,3.3222591362126246,0,3.3222591362126246,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_218,210866,2,301,0,1,142.74468145646998,0,3.3222591362126246,3.3222591362126246,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_237,210866,3,2220,1,0,1052.8013050942304,0.4504504504504504,0,0.4504504504504504,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_796,210866,3,2220,1,0,1052.8013050942304,0.4504504504504504,0,0.4504504504504504,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_684,210866,3,2220,0,1,1052.8013050942304,0,0.4504504504504504,0.4504504504504504,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_685,210866,4,1413,1,0,670.0938036478143,0.7077140835102619,0,0.7077140835102619,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_781,210866,4,1413,1,0,670.0938036478143,0.7077140835102619,0,0.7077140835102619,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_4094,210866,14,5152,0,1,2443.257803533998,0,0.19409937888198758,0.19409937888198758,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_10025,210866,34,2556,1,0,1212.1442053247085,0.39123630672926446,0,0.39123630672926446,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_11348,210866,39,1129,1,0,535.4111141672911,0.8857395925597874,0,0.8857395925597874,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_15776,210866,53,2992,1,0,1418.9105877666386,0.3342245989304813,0,0.3342245989304813,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_17246,210866,59,3593,0,1,1703.925715857464,0,0.27831895352073477,0.27831895352073477,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_21054,210866,70,1488,1,0,705.6614153064031,0.6720430107526881,0,0.6720430107526881,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_21575,210866,73,2515,0,1,1192.7005776180133,0,0.3976143141153081,0.3976143141153081,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_23111,210866,76,7035,0,1,3336.2419735756357,0,0.1421464108031272,0.1421464108031272,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_22583,210866,77,2481,1,0,1176.5765936661198,0.40306328093510685,0,0.40306328093510685,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_23390,210866,79,1036,1,0,491.3072757106409,0.9652509652509652,0,0.9652509652509652,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_23929,210866,79,1036,1,0,491.3072757106409,0.9652509652509652,0,0.9652509652509652,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_24905,210866,84,1694,0,1,803.3537886619939,0,0.5903187721369539,0.5903187721369539,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_25019,210866,84,1694,0,1,803.3537886619939,0,0.5903187721369539,0.5903187721369539,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_25045,210866,84,1694,0,1,803.3537886619939,0,0.5903187721369539,0.5903187721369539,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_24776,210866,85,699,1,0,331.49014065804823,1.430615164520744,0,1.430615164520744,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_25666,210866,87,610,1,0,289.2832414898561,1.639344262295082,0,1.639344262295082,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_25681,210866,87,610,1,0,289.2832414898561,1.639344262295082,0,1.639344262295082,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_25794,210866,87,610,1,0,289.2832414898561,1.639344262295082,0,1.639344262295082,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_25827,210866,87,610,1,0,289.2832414898561,1.639344262295082,0,1.639344262295082,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_26088,210866,87,610,1,0,289.2832414898561,1.639344262295082,0,1.639344262295082,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_26366,210866,88,930,1,0,441.038384566502,1.075268817204301,0,1.075268817204301,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_26381,210866,88,930,1,0,441.038384566502,1.075268817204301,0,1.075268817204301,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_26390,210866,88,930,1,0,441.038384566502,1.075268817204301,0,1.075268817204301,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_26287,210866,88,930,0,1,441.038384566502,0,1.075268817204301,1.075268817204301,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_26802,210866,88,930,0,1,441.038384566502,0,1.075268817204301,1.075268817204301,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_26814,210866,89,5366,1,0,2544.744055466505,0.18635855385762207,0,0.18635855385762207,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_26819,210866,89,5366,2,0,2544.744055466505,0.37271710771524413,0,0.37271710771524413,0.9484696442290365,0,0.9484696442290365
V_PHE2_72,novel_26444,210866,89,5366,0,1,2544.744055466505,0,0.18635855385762207,0.18635855385762207,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_26494,210866,89,5366,0,1,2544.744055466505,0,0.18635855385762207,0.18635855385762207,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_26717,210866,89,5366,0,1,2544.744055466505,0,0.18635855385762207,0.18635855385762207,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_26979,210866,90,775,1,0,367.5319871387516,1.2903225806451613,0,1.2903225806451613,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27310,210866,90,775,1,0,367.5319871387516,1.2903225806451613,0,1.2903225806451613,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27001,210866,90,775,0,1,367.5319871387516,0,1.2903225806451613,1.2903225806451613,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_26724,210866,91,557,1,0,264.14879591778663,1.7953321364452421,0,1.7953321364452421,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_26990,210866,91,557,1,0,264.14879591778663,1.7953321364452421,0,1.7953321364452421,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_26995,210866,91,557,1,0,264.14879591778663,1.7953321364452421,0,1.7953321364452421,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27010,210866,91,557,1,0,264.14879591778663,1.7953321364452421,0,1.7953321364452421,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27078,210866,91,557,1,0,264.14879591778663,1.7953321364452421,0,1.7953321364452421,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27763,210866,92,975,0,1,462.3789515616553,0,1.0256410256410258,1.0256410256410258,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_27638,210866,93,455,1,0,215.7768440621058,2.1978021978021975,0,2.1978021978021975,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27642,210866,93,455,1,0,215.7768440621058,2.1978021978021975,0,2.1978021978021975,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27679,210866,93,455,1,0,215.7768440621058,2.1978021978021975,0,2.1978021978021975,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27772,210866,93,455,1,0,215.7768440621058,2.1978021978021975,0,2.1978021978021975,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_28317,210866,93,455,1,0,215.7768440621058,2.1978021978021975,0,2.1978021978021975,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_28329,210866,93,455,1,0,215.7768440621058,2.1978021978021975,0,2.1978021978021975,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_28425,210866,93,455,1,0,215.7768440621058,2.1978021978021975,0,2.1978021978021975,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27590,210866,93,455,0,1,215.7768440621058,0,2.1978021978021975,2.1978021978021975,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_27011,210866,94,310,1,0,147.01279485550066,3.2258064516129035,0,3.2258064516129035,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_28117,210866,94|95,805,2,0,381.7590318021872,5.246008471814924,0,5.246008471814924,0.9484696442290365,0,0.9484696442290365
V_PHE2_72,novel_28286,210866,94,310,1,0,147.01279485550066,3.2258064516129035,0,3.2258064516129035,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_28307,210866,94,310,1,0,147.01279485550066,3.2258064516129035,0,3.2258064516129035,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_28442,210866,94,310,1,0,147.01279485550066,3.2258064516129035,0,3.2258064516129035,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_28460,210866,94,310,1,0,147.01279485550066,3.2258064516129035,0,3.2258064516129035,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27661,210866,94,310,0,1,147.01279485550066,0,3.2258064516129035,3.2258064516129035,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_28361,210866,94,310,0,1,147.01279485550066,0,3.2258064516129035,3.2258064516129035,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_28282,210866,95,495,1,0,234.74623694668654,2.0202020202020203,0,2.0202020202020203,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_28321,210866,95,495,1,0,234.74623694668654,2.0202020202020203,0,2.0202020202020203,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_28423,210866,95,495,1,0,234.74623694668654,2.0202020202020203,0,2.0202020202020203,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_28538,210866,95,495,1,0,234.74623694668654,2.0202020202020203,0,2.0202020202020203,0.47423482211451823,0,0.47423482211451823
V_PHE2_72,novel_27760,210866,95,495,0,1,234.74623694668654,0,2.0202020202020203,2.0202020202020203,0,0.47423482211451823,0.47423482211451823
V_PHE2_72,novel_28571,210866,95,495,0,1,234.74623694668654,0,2.0202020202020203,2.0202020202020203,0,0.47423482211451823,0.47423482211451823
